CUST_STEERING_L3_NAME,ACCOUNTING_PERIOD,net_sales_units,returns_units,total_net_units
DEALER,202301,8755,3626,5129
DEALER,202302,11174,4278,6896
DEALER,202303,13309,5245,8064
DEALER,202304,10029,3870,6159
DEALER,202305,11125,4765,6360
DEALER,202306,9622,4497,5125
DEALER,202307,8783,3607,5176
DEALER,202308,14474,4370,10104
DEALER,202309,9878,4133,5745
DEALER,202310,11111,4948,6163
DEALER,202311,10482,4450,6032
DEALER,202312,8867,3109,5758
DEALER,202401,8462,3397,5065
DEALER,202402,8730,3657,5073
DEALER,202403,10471,3223,7248
DEALER,202404,8425,3793,4632
DEALER,202405,11556,4806,6750
DEALER,202406,8667,3699,4968
DEALER,202407,7975,3883,4092
DEALER,202408,8562,4122,4440
DEALER,202409,8769,4036,4733
DEALER,202410,10289,4154,6135
DEALER,202411,12888,5989,6899
DEALER,202412,8233,3668,4565
DEALER,202501,8552,3079,5473
DEALER,202502,9439,3447,5992
DEALER,202503,8806,3486,5320
DEALER,202504,7352,3146,4206
DEALER,202505,9821,3579,6242
DEALER,202506,10654,4386,6268
DEALER,202507,9100,3387,5713
DEALER,202508,8421,3745,4676
DEALER,202509,9284,4349,4935
DEALER,202510,5103,349,4754
OEM,202301,1017,303,714
OEM,202302,938,393,545
OEM,202303,1166,209,957
OEM,202304,946,420,526
OEM,202305,838,203,635
OEM,202306,900,303,597
OEM,202307,701,176,525
OEM,202308,687,105,582
OEM,202309,909,194,715
OEM,202310,716,203,513
OEM,202311,759,233,526
OEM,202312,686,154,532
OEM,202401,757,196,561
OEM,202402,846,309,537
OEM,202403,1369,269,1100
OEM,202404,955,246,709
OEM,202405,709,182,527
OEM,202406,724,163,561
OEM,202407,701,136,565
OEM,202408,551,104,447
OEM,202409,899,218,681
OEM,202410,558,147,411
OEM,202411,706,51,655
OEM,202412,807,164,643
OEM,202501,772,89,683
OEM,202502,500,39,461
OEM,202503,462,98,364
OEM,202504,710,168,542
OEM,202505,785,113,672
OEM,202506,934,209,725
OEM,202507,649,129,520
OEM,202508,887,146,741
OEM,202509,1079,236,843
OEM,202510,651,172,479
PROFESSIONAL END-USERS,202301,2263,344,1919
PROFESSIONAL END-USERS,202302,2769,301,2468
PROFESSIONAL END-USERS,202303,3319,188,3131
PROFESSIONAL END-USERS,202304,3239,456,2783
PROFESSIONAL END-USERS,202305,3427,632,2795
PROFESSIONAL END-USERS,202306,2936,533,2403
PROFESSIONAL END-USERS,202307,2284,250,2034
PROFESSIONAL END-USERS,202308,2591,253,2338
PROFESSIONAL END-USERS,202309,2692,341,2351
PROFESSIONAL END-USERS,202310,2497,457,2040
PROFESSIONAL END-USERS,202311,2372,264,2108
PROFESSIONAL END-USERS,202312,1421,250,1171
PROFESSIONAL END-USERS,202401,2445,145,2300
PROFESSIONAL END-USERS,202402,2532,151,2381
PROFESSIONAL END-USERS,202403,2419,239,2180
PROFESSIONAL END-USERS,202404,2744,186,2558
PROFESSIONAL END-USERS,202405,2492,314,2178
PROFESSIONAL END-USERS,202406,2656,315,2341
PROFESSIONAL END-USERS,202407,2328,241,2087
PROFESSIONAL END-USERS,202408,2539,397,2142
PROFESSIONAL END-USERS,202409,2625,425,2200
PROFESSIONAL END-USERS,202410,2576,406,2170
PROFESSIONAL END-USERS,202411,2463,268,2195
PROFESSIONAL END-USERS,202412,2047,231,1816
PROFESSIONAL END-USERS,202501,2424,406,2018
PROFESSIONAL END-USERS,202502,2838,244,2594
PROFESSIONAL END-USERS,202503,2771,328,2443
PROFESSIONAL END-USERS,202504,2832,396,2436
PROFESSIONAL END-USERS,202505,2656,183,2473
PROFESSIONAL END-USERS,202506,2883,401,2482
PROFESSIONAL END-USERS,202507,2497,303,2194
PROFESSIONAL END-USERS,202508,2440,379,2061
PROFESSIONAL END-USERS,202509,3190,558,2632
PROFESSIONAL END-USERS,202510,2285,351,1934
